signal_time,sweep_time,choch_time,fvg_low,fvg_high,entry_price,stop_loss,risk_pct
2026-04-13 20:00:00,2026-04-12 20:00:00,2026-04-13 16:00:00,72464.28,73007.08,73007.08,70522.77,3.402834355243351
2026-04-22 04:00:00,2026-04-20 00:00:00,2026-04-22 00:00:00,76425.37,77364.25,77364.25,73762.9,4.6550570838598
2026-05-01 00:00:00,2026-04-27 16:00:00,2026-04-29 08:00:00,76481.3,76880.0,76880.0,76564.33,0.4106009365244514
2026-05-01 00:00:00,2026-04-28 04:00:00,2026-04-29 08:00:00,76481.3,76880.0,76880.0,76459.64,0.5467741935483879
2026-05-09 20:00:00,2026-05-08 00:00:00,2026-05-09 16:00:00,80600.0,80621.88,80621.88,79500.0,1.3915329188552843
2026-05-14 20:00:00,2026-05-12 16:00:00,2026-05-14 16:00:00,79936.98,81080.25,81080.25,80166.26,1.1272658878086899
2026-05-14 20:00:00,2026-05-13 16:00:00,2026-05-14 16:00:00,79936.98,81080.25,81080.25,78807.22,2.8034324018487844
2026-05-20 16:00:00,2026-05-18 00:00:00,2026-05-20 12:00:00,76922.46,77210.33,77210.33,76735.16,0.6154228326701858
2026-05-20 16:00:00,2026-05-18 04:00:00,2026-05-20 12:00:00,76922.46,77210.33,77210.33,76707.61,0.6511045866531087
2026-05-26 08:00:00,2026-05-23 00:00:00,2026-05-25 12:00:00,76799.99,76914.25,76914.25,75359.18,2.02182300418974
