,equity
2021-03-06 04:00:00,241770.89584124164
2021-03-06 08:00:00,241770.89584124164
2021-03-06 12:00:00,241770.89584124164
2021-03-06 16:00:00,241770.89584124164
2021-03-06 20:00:00,241770.89584124164
2021-03-07 00:00:00,241770.89584124164
2021-03-07 04:00:00,241770.89584124164
2021-03-07 08:00:00,241770.89584124164
2021-03-07 12:00:00,241770.89584124164
2021-03-07 16:00:00,241770.89584124164
2021-03-07 20:00:00,241770.89584124164
2021-03-08 00:00:00,241770.89584124164
2021-03-08 04:00:00,241770.89584124164
2021-03-08 08:00:00,241770.89584124164
2021-03-08 12:00:00,241770.89584124164
2021-03-08 16:00:00,241770.89584124164
2021-03-08 20:00:00,244560.8278332962
2021-03-09 00:00:00,242557.89367646215
2021-03-09 04:00:00,242188.5777729496
2021-03-09 08:00:00,241807.2121354373
2021-03-09 12:00:00,241844.5993333975
2021-03-09 16:00:00,242071.1215369025
2021-03-09 20:00:00,243244.57396520817
2021-03-10 00:00:00,237438.81626419412
2021-03-10 04:00:00,240372.76980636318
2021-03-10 08:00:00,239926.8344706078
2021-03-10 12:00:00,241648.53948418924
2021-03-10 16:00:00,241632.891292425
2021-03-10 20:00:00,239652.66137482997
2021-03-11 00:00:00,240557.98643365662
2021-03-11 04:00:00,238276.72203235413
2021-03-11 08:00:00,239652.76129420308
2021-03-11 12:00:00,240809.59254066163
2021-03-11 16:00:00,240592.71608685236
2021-03-11 20:00:00,242238.12910800628
2021-03-12 00:00:00,241295.3738609224
2021-03-12 04:00:00,239792.45281532084
2021-03-12 08:00:00,239220.64027366924
2021-03-12 12:00:00,238795.27770814716
2021-03-12 16:00:00,237221.43272679887
2021-03-12 20:00:00,239162.0644930333
2021-03-13 00:00:00,238090.46958858948
2021-03-13 04:00:00,240113.88039193233
2021-03-13 08:00:00,243315.35950559055
2021-03-13 12:00:00,243198.3056243756
2021-03-13 16:00:00,245074.15804174714
2021-03-13 20:00:00,245834.65317590412
2021-03-14 00:00:00,245594.550167669
2021-03-14 04:00:00,242945.63001198598
2021-03-14 08:00:00,243128.03459652833
2021-03-14 12:00:00,242460.28591850842
2021-03-14 16:00:00,242364.80998969142
2021-03-14 20:00:00,240839.2196822591
2021-03-15 00:00:00,242464.16516899483
2021-03-15 04:00:00,239022.61709429725
2021-03-15 08:00:00,238166.94714583489
2021-03-15 12:00:00,237637.9190836582
2021-03-15 16:00:00,238329.88046325292
2021-03-15 20:00:00,237562.66475932425
2021-03-16 00:00:00,236386.23328331963
2021-03-16 04:00:00,237936.4972693154
2021-03-16 08:00:00,237576.86361783958
2021-03-16 12:00:00,238346.2016703631
2021-03-16 16:00:00,237628.97129657568
2021-03-16 20:00:00,238431.60441224583
2021-03-17 00:00:00,237376.3903805146
2021-03-17 04:00:00,239176.40617859925
2021-03-17 08:00:00,237263.02380980196
2021-03-17 12:00:00,237358.05472828733
2021-03-17 16:00:00,241085.27951017895
2021-03-17 20:00:00,244012.55278505362
2021-03-18 00:00:00,244389.32489633386
2021-03-18 04:00:00,243805.73133981522
2021-03-18 08:00:00,243865.69614800336
2021-03-18 12:00:00,244932.23913572787
2021-03-18 16:00:00,239935.24165943958
2021-03-18 20:00:00,239437.13049757367
2021-03-19 00:00:00,239542.7405838068
2021-03-19 04:00:00,240059.82578224473
2021-03-19 08:00:00,240380.72972415335
2021-03-19 12:00:00,240817.4932335069
2021-03-19 16:00:00,241756.1101037587
2021-03-19 20:00:00,240695.1347425571
2021-03-20 00:00:00,240428.11378032726
2021-03-20 04:00:00,240229.64733642575
2021-03-20 08:00:00,240639.59753335023
2021-03-20 12:00:00,240383.9676424443
2021-03-20 16:00:00,240233.1551229839
2021-03-20 20:00:00,238712.98637448088
2021-03-21 00:00:00,239022.8756646997
2021-03-21 04:00:00,238748.67008399116
2021-03-21 08:00:00,238119.6582654882
2021-03-21 12:00:00,238514.468118204
2021-03-21 16:00:00,238444.85805943082
2021-03-21 20:00:00,238135.28625194158
2021-03-22 00:00:00,238075.89445936214
2021-03-22 04:00:00,238404.87887196726
2021-03-22 08:00:00,240235.0779441834
2021-03-22 12:00:00,240902.7172105318
2021-03-22 16:00:00,239630.99551515828
2021-03-22 20:00:00,237400.01263308406
2021-03-23 00:00:00,240195.3864899323
2021-03-23 04:00:00,239291.12001728173
2021-03-23 08:00:00,238832.73720080298
2021-03-23 12:00:00,240192.8514579612
2021-03-23 16:00:00,238616.2373779581
2021-03-23 20:00:00,237726.33497678762
2021-03-24 00:00:00,238167.31211064596
2021-03-24 04:00:00,241162.327579296
2021-03-24 08:00:00,242739.55242273567
2021-03-24 12:00:00,241899.81583083374
2021-03-24 16:00:00,235906.8394533829
2021-03-24 20:00:00,229281.5489599059
2021-03-25 00:00:00,229395.50024737924
2021-03-25 04:00:00,229157.50007286802
2021-03-25 08:00:00,230438.21919714083
2021-03-25 12:00:00,228742.1253902539
2021-03-25 16:00:00,231737.55929808662
2021-03-25 20:00:00,230064.29096063768
2021-03-26 00:00:00,233654.88715460477
2021-03-26 04:00:00,235462.88202819557
2021-03-26 08:00:00,238224.14153279728
2021-03-26 12:00:00,237812.15714918711
2021-03-26 16:00:00,238368.30552346402
2021-03-26 20:00:00,240676.62869603556
2021-03-27 00:00:00,239347.8520667865
2021-03-27 04:00:00,239467.9105821899
2021-03-27 08:00:00,238896.3194128029
2021-03-27 12:00:00,239706.9296620653
2021-03-27 16:00:00,240940.38960242903
2021-03-27 20:00:00,241134.0279362904
2021-03-28 00:00:00,242307.48552234157
2021-03-28 04:00:00,242661.39213849715
2021-03-28 08:00:00,240973.6957274412
2021-03-28 12:00:00,241504.52188340056
2021-03-28 16:00:00,239840.14145920807
2021-03-28 20:00:00,240373.0117408291
2021-03-29 00:00:00,240969.3867024107
2021-03-29 04:00:00,241930.2535469339
2021-03-29 08:00:00,242199.3448976244
2021-03-29 12:00:00,241737.95866407454
2021-03-29 16:00:00,241874.21800083912
2021-03-29 20:00:00,241892.4908523223
2021-03-30 00:00:00,241289.02874261036
2021-03-30 04:00:00,242203.84265190142
2021-03-30 08:00:00,244461.46518938168
2021-03-30 12:00:00,243495.87836605337
2021-03-30 16:00:00,245066.7979052946
2021-03-30 20:00:00,244379.9176586769
2021-03-31 00:00:00,242812.4654437956
2021-03-31 04:00:00,242364.37310199824
2021-03-31 08:00:00,241762.63537008117
2021-03-31 12:00:00,243354.88857884723
2021-03-31 16:00:00,243291.81133448798
2021-03-31 20:00:00,243644.01899038831
2021-04-01 00:00:00,244197.47551202337
2021-04-01 04:00:00,244930.2889476139
2021-04-01 08:00:00,243671.35204085955
2021-04-01 12:00:00,245635.03691374988
2021-04-01 16:00:00,245647.93675660383
2021-04-01 20:00:00,247722.77151955134
2021-04-02 00:00:00,247585.65455618815
2021-04-02 04:00:00,247834.43156074683
2021-04-02 08:00:00,247944.83086627608
2021-04-02 12:00:00,248797.28166067874
2021-04-02 16:00:00,246703.5499427362
2021-04-02 20:00:00,248767.7745811257
2021-04-03 00:00:00,248472.2857869228
2021-04-03 04:00:00,249639.5139404615
2021-04-03 08:00:00,249321.90255284117
2021-04-03 12:00:00,246938.44032305802
2021-04-03 16:00:00,245760.4740618436
2021-04-03 20:00:00,239195.7587709523
2021-04-04 00:00:00,242130.78369550922
2021-04-04 04:00:00,243744.50607879553
2021-04-04 08:00:00,243300.6163534782
2021-04-04 12:00:00,245507.79509192752
2021-04-04 16:00:00,245160.0671326862
2021-04-04 20:00:00,245264.9918543
2021-04-05 00:00:00,245266.10369173207
2021-04-05 04:00:00,243109.2546916076
2021-04-05 08:00:00,246535.60489903812
2021-04-05 12:00:00,250081.035443969
2021-04-05 16:00:00,251120.78446685578
2021-04-05 20:00:00,253128.91762966567
2021-04-06 00:00:00,251717.4971568795
2021-04-06 04:00:00,252408.5230577006
2021-04-06 08:00:00,257758.10756212234
2021-04-06 12:00:00,256186.6319811621
2021-04-06 16:00:00,262061.90213204623
2021-04-06 20:00:00,264043.44018128753
2021-04-07 00:00:00,263700.19665799185
2021-04-07 04:00:00,259868.32813189336
2021-04-07 08:00:00,252281.82029132926
2021-04-07 12:00:00,254215.80471060215
2021-04-07 16:00:00,254548.39386247238
2021-04-07 20:00:00,253724.51287405821
2021-04-08 00:00:00,255716.0972156189
2021-04-08 04:00:00,258413.32393207325
2021-04-08 08:00:00,256017.65174906474
2021-04-08 12:00:00,258586.18797337805
2021-04-08 16:00:00,259040.75704975225
2021-04-08 20:00:00,261147.66410268316
2021-04-09 00:00:00,259989.2906526976
2021-04-09 04:00:00,261599.15305255048
2021-04-09 08:00:00,262405.2288442918
2021-04-09 12:00:00,261108.49367929995
2021-04-09 16:00:00,261698.39979132413
2021-04-09 20:00:00,261401.04197492375
2021-04-10 00:00:00,263203.2159483338
2021-04-10 04:00:00,264781.27414988907
2021-04-10 08:00:00,265873.82805143646
2021-04-10 12:00:00,266883.8003378569
2021-04-10 16:00:00,266271.6208122241
2021-04-10 20:00:00,267335.89746138884
2021-04-11 00:00:00,268329.3294316586
2021-04-11 04:00:00,268157.8494334036
2021-04-11 08:00:00,269717.6357890132
2021-04-11 12:00:00,270702.36949878605
2021-04-11 16:00:00,272432.6894492964
2021-04-11 20:00:00,272634.6590392608
2021-04-12 00:00:00,274125.6434104531
2021-04-12 04:00:00,275021.0704540275
2021-04-12 08:00:00,273739.33827358973
2021-04-12 12:00:00,270588.93738357496
2021-04-12 16:00:00,272606.5009389934
2021-04-12 20:00:00,275019.5931401443
2021-04-13 00:00:00,274505.030164393
2021-04-13 04:00:00,276433.8207046978
2021-04-13 08:00:00,279572.23359170544
2021-04-13 12:00:00,283195.51100236236
2021-04-13 16:00:00,286144.8254516506
2021-04-13 20:00:00,286525.19270412246
2021-04-14 00:00:00,293852.2360986348
2021-04-14 04:00:00,299134.13125291
2021-04-14 08:00:00,300137.5926858194
2021-04-14 12:00:00,291365.32668826525
2021-04-14 16:00:00,287057.4384679244
2021-04-14 20:00:00,292947.0459971159
2021-04-15 00:00:00,293465.9703078807
2021-04-15 04:00:00,293990.6647934371
2021-04-15 08:00:00,291248.5681532677
2021-04-15 12:00:00,294208.00764958176
2021-04-15 16:00:00,300956.0741175611
2021-04-15 20:00:00,302070.0519385688
2021-04-16 00:00:00,311150.31158113666
2021-04-16 04:00:00,307059.75020141294
2021-04-16 08:00:00,308284.80299913115
2021-04-16 12:00:00,315266.3784128634
2021-04-16 16:00:00,314657.33985458006
2021-04-16 20:00:00,313887.16893415386
2021-04-17 00:00:00,315078.37736583897
2021-04-17 04:00:00,315632.636057853
2021-04-17 08:00:00,308935.3117474401
2021-04-17 12:00:00,306709.89019049314
2021-04-17 16:00:00,311435.6954570195
2021-04-17 20:00:00,307391.15506342385
2021-04-18 00:00:00,296313.05658129655
2021-04-18 04:00:00,299201.9539146722
2021-04-18 08:00:00,291523.8071352438
2021-04-18 12:00:00,298608.09182732675
2021-04-18 16:00:00,300460.7072818812
2021-04-18 20:00:00,302111.9815092582
2021-04-19 00:00:00,306035.1488126028
2021-04-19 04:00:00,306915.9374576111
2021-04-19 08:00:00,306758.3425040141
2021-04-19 12:00:00,299713.3646531913
2021-04-19 16:00:00,304176.21235957526
2021-04-19 20:00:00,303150.65995045635
2021-04-20 00:00:00,300565.56924647576
2021-04-20 04:00:00,300495.10168561304
2021-04-20 08:00:00,303983.28898031794
2021-04-20 12:00:00,302439.09974399855
2021-04-20 16:00:00,306033.5896228982
2021-04-20 20:00:00,304845.01387190603
2021-04-21 00:00:00,303704.26480039366
2021-04-21 04:00:00,304833.59981180774
2021-04-21 08:00:00,301259.1258705831
2021-04-21 12:00:00,305567.980174124
2021-04-21 16:00:00,305593.4636321773
2021-04-21 20:00:00,301706.69968509447
2021-04-22 00:00:00,300137.4925095709
2021-04-22 04:00:00,302148.64981906704
2021-04-22 08:00:00,302373.6180645387
2021-04-22 12:00:00,305591.63712583587
2021-04-22 16:00:00,302394.17188773473
2021-04-22 20:00:00,297103.7128700105
2021-04-23 00:00:00,289773.48023308406
2021-04-23 04:00:00,283981.1313113325
2021-04-23 08:00:00,292711.44872243685
2021-04-23 12:00:00,291521.9791494853
2021-04-23 16:00:00,293839.5622242097
2021-04-23 20:00:00,295834.57048571546
2021-04-24 00:00:00,293164.4934870171
2021-04-24 04:00:00,294781.78007224563
2021-04-24 08:00:00,290588.1407782871
2021-04-24 12:00:00,294126.4707477165
2021-04-24 16:00:00,296162.43632188614
2021-04-24 20:00:00,293581.7429736752
2021-04-25 00:00:00,292973.37891772465
2021-04-25 04:00:00,293449.48938845086
2021-04-25 08:00:00,295286.44716631976
2021-04-25 12:00:00,300337.49147153716
2021-04-25 16:00:00,295445.2208448888
2021-04-25 20:00:00,296558.71719981515
2021-04-26 00:00:00,303575.8797426057
2021-04-26 04:00:00,305457.39390603965
2021-04-26 08:00:00,306441.5618061079
2021-04-26 12:00:00,307048.83569373883
2021-04-26 16:00:00,308142.4285032797
2021-04-26 20:00:00,307924.8829906696
2021-04-27 00:00:00,308858.6342102451
2021-04-27 04:00:00,310086.4441375133
2021-04-27 08:00:00,313122.0081056237
2021-04-27 12:00:00,311939.552949918
2021-04-27 16:00:00,310452.8400108597
2021-04-27 20:00:00,311205.1850495172
2021-04-28 00:00:00,310432.8663375553
2021-04-28 04:00:00,309078.63875275623
2021-04-28 08:00:00,310448.2404362485
2021-04-28 12:00:00,310489.3650153427
2021-04-28 16:00:00,311364.3733678292
2021-04-28 20:00:00,310567.53651927866
2021-04-29 00:00:00,309641.3494738294
2021-04-29 04:00:00,309847.55316518096
2021-04-29 08:00:00,310009.50918010494
2021-04-29 12:00:00,309908.2666491476
2021-04-29 16:00:00,308344.7238785997
2021-04-29 20:00:00,308609.7942852906
2021-04-30 00:00:00,308916.1265294729
2021-04-30 04:00:00,309436.47582406306
2021-04-30 08:00:00,309304.02432888985
2021-04-30 12:00:00,309491.05577663466
2021-04-30 16:00:00,310386.93036442914
2021-04-30 20:00:00,311560.366759872
2021-05-01 00:00:00,313188.2278011485
2021-05-01 04:00:00,313522.3704777352
2021-05-01 08:00:00,313453.65043001034
2021-05-01 12:00:00,312911.1272725351
2021-05-01 16:00:00,314996.33957419085
2021-05-01 20:00:00,318856.49222712085
2021-05-02 00:00:00,313154.61740102025
2021-05-02 04:00:00,313514.56850214244
2021-05-02 08:00:00,315439.77352573734
2021-05-02 12:00:00,315625.21956090914
2021-05-02 16:00:00,316723.0286205213
2021-05-02 20:00:00,314143.2690953153
2021-05-03 00:00:00,317486.4109527724
2021-05-03 04:00:00,321416.4787004533
2021-05-03 08:00:00,321073.1157123003
2021-05-03 12:00:00,322295.77885536983
2021-05-03 16:00:00,325144.01714962
2021-05-03 20:00:00,327441.6279384905
2021-05-04 00:00:00,313815.89352811425
2021-05-04 04:00:00,318856.5575508297
2021-05-04 08:00:00,325398.6146386399
2021-05-04 12:00:00,317875.6906661056
2021-05-04 16:00:00,323260.53785623
2021-05-04 20:00:00,318524.86814425065
2021-05-05 00:00:00,326468.6126101439
2021-05-05 04:00:00,328503.1260457608
2021-05-05 08:00:00,330514.6397797325
2021-05-05 12:00:00,329350.3603551105
2021-05-05 16:00:00,332110.4483139431
2021-05-05 20:00:00,334067.43282180623
2021-05-06 00:00:00,333118.64916453406
2021-05-06 04:00:00,331291.6660458871
2021-05-06 08:00:00,332577.4579571947
2021-05-06 12:00:00,332105.01228336646
2021-05-06 16:00:00,329699.23638722085
2021-05-06 20:00:00,331141.8400890134
2021-05-07 00:00:00,328833.3653593258
2021-05-07 04:00:00,332636.7979828015
2021-05-07 08:00:00,332796.937865097
2021-05-07 12:00:00,332424.4682691564
2021-05-07 16:00:00,332352.555133194
2021-05-07 20:00:00,333703.70234658517
2021-05-08 00:00:00,334799.88168388867
2021-05-08 04:00:00,334342.2184997207
2021-05-08 08:00:00,333632.0317534065
2021-05-08 12:00:00,331898.2348525709
2021-05-08 16:00:00,334968.4593583121
2021-05-08 20:00:00,334192.06407907227
2021-05-09 00:00:00,330447.72655421635
2021-05-09 04:00:00,331849.7842626377
2021-05-09 08:00:00,329033.69479167025
2021-05-09 12:00:00,330936.90960161027
2021-05-09 16:00:00,333329.17260281445
2021-05-09 20:00:00,333995.5111324387
2021-05-10 00:00:00,333105.80270567886
2021-05-10 04:00:00,333941.03375010093
2021-05-10 08:00:00,332381.1607730432
2021-05-10 12:00:00,332960.4450122988
2021-05-10 16:00:00,328108.26510207006
2021-05-10 20:00:00,328304.4001718332
2021-05-11 00:00:00,328477.1780854124
2021-05-11 04:00:00,329374.4314450265
2021-05-11 08:00:00,331617.2064055587
2021-05-11 12:00:00,333842.7229783363
2021-05-11 16:00:00,334593.4857792801
2021-05-11 20:00:00,334924.17681307887
2021-05-12 00:00:00,338308.91925393435
2021-05-12 04:00:00,338122.20462078264
2021-05-12 08:00:00,335409.43500782095
2021-05-12 12:00:00,331202.978880152
2021-05-12 16:00:00,329965.9804773799
2021-05-12 20:00:00,324288.1644840723
2021-05-13 00:00:00,327099.92869510164
2021-05-13 04:00:00,328182.4995315302
2021-05-13 08:00:00,323725.22512411326
2021-05-13 12:00:00,324630.5344314914
2021-05-13 16:00:00,317448.1150609168
2021-05-13 20:00:00,331685.14826359646
2021-05-14 00:00:00,331397.1084840794
2021-05-14 04:00:00,336336.94433403487
2021-05-14 08:00:00,338167.7302907923
2021-05-14 12:00:00,340473.54008818854
2021-05-14 16:00:00,338584.16416946903
2021-05-14 20:00:00,339041.6762368693
2021-05-15 00:00:00,337083.5935640029
2021-05-15 04:00:00,333125.15123970597
2021-05-15 08:00:00,333487.8478873312
2021-05-15 12:00:00,336646.2624398265
2021-05-15 16:00:00,334208.569054605
2021-05-15 20:00:00,332000.2978611892
2021-05-16 00:00:00,336855.2121797738
2021-05-16 04:00:00,339362.1533156891
2021-05-16 08:00:00,338076.0977713277
2021-05-16 12:00:00,333057.3697156133
2021-05-16 16:00:00,327353.82668945636
2021-05-16 20:00:00,331791.66385219374
2021-05-17 00:00:00,323060.4013221479
2021-05-17 04:00:00,329550.02933462226
2021-05-17 08:00:00,330506.6818496921
2021-05-17 12:00:00,325291.6124349839
2021-05-17 16:00:00,327634.7693422907
2021-05-17 20:00:00,326039.8705470924
2021-05-18 00:00:00,328464.84890761046
2021-05-18 04:00:00,329508.56664674333
2021-05-18 08:00:00,330442.5558289561
2021-05-18 12:00:00,326994.2734904423
2021-05-18 16:00:00,327530.0940668423
2021-05-18 20:00:00,326924.24388997076
2021-05-19 00:00:00,321022.4316216701
2021-05-19 04:00:00,319299.27297758625
2021-05-19 08:00:00,312707.93394457904
2021-05-19 12:00:00,310270.71757477976
2021-05-19 16:00:00,308239.9497313576
2021-05-19 20:00:00,298563.8156282148
2021-05-20 00:00:00,301782.720237459
2021-05-20 04:00:00,310233.2882610906
2021-05-20 08:00:00,312785.17523097835
2021-05-20 12:00:00,316775.9706602643
2021-05-20 16:00:00,314474.28544315166
2021-05-20 20:00:00,314014.64540909807
2021-05-21 00:00:00,313688.50487773336
2021-05-21 04:00:00,310869.424338624
2021-05-21 08:00:00,310727.288546368
2021-05-21 12:00:00,298589.8505179382
2021-05-21 16:00:00,297053.171962524
2021-05-21 20:00:00,300030.9955521965
2021-05-22 00:00:00,296183.6767501441
2021-05-22 04:00:00,292395.1036609551
2021-05-22 08:00:00,297581.3566609249
2021-05-22 12:00:00,295966.6811486056
2021-05-22 16:00:00,290909.64173785795
2021-05-22 20:00:00,292090.661107848
2021-05-23 00:00:00,292386.1952219177
2021-05-23 04:00:00,286640.3610967262
2021-05-23 08:00:00,281397.6889533309
2021-05-23 12:00:00,275332.9997884968
2021-05-23 16:00:00,275341.0046513152
2021-05-23 20:00:00,281159.17356542824
2021-05-24 00:00:00,283176.77333379345
2021-05-24 04:00:00,289604.5811911434
2021-05-24 08:00:00,291575.13142890757
2021-05-24 12:00:00,293042.3805880661
2021-05-24 16:00:00,298821.7728783155
2021-05-24 20:00:00,299387.3103418276
2021-05-25 00:00:00,297050.5029097852
2021-05-25 04:00:00,299782.6169842816
2021-05-25 08:00:00,289354.7799778538
2021-05-25 12:00:00,295629.8822638685
2021-05-25 16:00:00,292765.640608151
2021-05-25 20:00:00,296906.18393087527
2021-05-26 00:00:00,301496.5583258648
2021-05-26 04:00:00,305790.0723611063
2021-05-26 08:00:00,304918.31658130826
2021-05-26 12:00:00,301734.82161236095
2021-05-26 16:00:00,301502.31476223486
2021-05-26 20:00:00,304837.3473376341
2021-05-27 00:00:00,297695.7573116486
2021-05-27 04:00:00,299605.42139740393
2021-05-27 08:00:00,301955.08912498463
2021-05-27 12:00:00,301872.7084706687
2021-05-27 16:00:00,301235.78657528956
2021-05-27 20:00:00,301071.77304421656
2021-05-28 00:00:00,301194.77139192616
2021-05-28 04:00:00,300541.6912789348
2021-05-28 08:00:00,299818.6320196766
2021-05-28 12:00:00,300466.2802119641
2021-05-28 16:00:00,300312.7170509115
2021-05-28 20:00:00,300094.60740854614
2021-05-29 00:00:00,300338.4603190934
2021-05-29 04:00:00,300041.211248686
2021-05-29 08:00:00,299783.79644324514
2021-05-29 12:00:00,298870.4968264271
2021-05-29 16:00:00,299080.77540273103
2021-05-29 20:00:00,300166.930739763
2021-05-30 00:00:00,300800.94568445743
2021-05-30 04:00:00,304547.3137024612
2021-05-30 08:00:00,305332.817092707
2021-05-30 12:00:00,303209.6222252382
2021-05-30 16:00:00,304393.20222734613
2021-05-30 20:00:00,303230.8725077967
2021-05-31 00:00:00,302301.2402760075
2021-05-31 04:00:00,305137.3497139273
2021-05-31 08:00:00,306326.1533082964
2021-05-31 12:00:00,307100.4530718358
2021-05-31 16:00:00,306982.4603062525
2021-05-31 20:00:00,308010.9827074389
2021-06-01 00:00:00,308135.76990128926
2021-06-01 04:00:00,308433.1188727452
2021-06-01 08:00:00,308019.7516199098
2021-06-01 12:00:00,307126.6854335005
2021-06-01 16:00:00,308681.7391471782
2021-06-01 20:00:00,312090.35385871027
2021-06-02 00:00:00,312703.1664989351
2021-06-02 04:00:00,314146.36321946135
2021-06-02 08:00:00,317290.54745296267
2021-06-02 12:00:00,316490.9005693935
2021-06-02 16:00:00,315852.8777608044
2021-06-02 20:00:00,316793.5485741567
2021-06-03 00:00:00,316959.14633818786
2021-06-03 04:00:00,316889.18298639345
2021-06-03 08:00:00,315665.7099808297
2021-06-03 12:00:00,314780.2117962089
2021-06-03 16:00:00,313134.60521022475
2021-06-03 20:00:00,315190.46006822784
2021-06-04 00:00:00,312231.8868538386
2021-06-04 04:00:00,303747.801894799
2021-06-04 08:00:00,302718.74896011915
2021-06-04 12:00:00,306443.1288573701
2021-06-04 16:00:00,307553.0221052933
2021-06-04 20:00:00,306664.4484845163
2021-06-05 00:00:00,311940.2312383862
2021-06-05 04:00:00,312981.9377642661
2021-06-05 08:00:00,308586.5941851448
2021-06-05 12:00:00,309675.6328238438
2021-06-05 16:00:00,308575.6162386932
2021-06-05 20:00:00,308640.6416522511
2021-06-06 00:00:00,308568.69895749376
2021-06-06 04:00:00,308568.69895749376
2021-06-06 08:00:00,308568.69895749376
2021-06-06 12:00:00,308781.9848248191
2021-06-06 16:00:00,308556.77411809185
2021-06-06 20:00:00,309225.24344957905
2021-06-07 00:00:00,310561.23792747373
2021-06-07 04:00:00,310012.7710200264
2021-06-07 08:00:00,310361.1178244985
2021-06-07 12:00:00,309722.13283667865
2021-06-07 16:00:00,308654.75935536897
2021-06-07 20:00:00,304565.8862726305
2021-06-08 00:00:00,303237.0619163971
2021-06-08 04:00:00,304013.7496043576
2021-06-08 08:00:00,304196.5837444794
2021-06-08 12:00:00,300849.18105288385
2021-06-08 16:00:00,304368.7582482226
2021-06-08 20:00:00,304823.96392661607
2021-06-09 00:00:00,302018.16237368976
2021-06-09 04:00:00,304899.83545742487
2021-06-09 08:00:00,306188.49712267984
2021-06-09 12:00:00,308550.77971237426
2021-06-09 16:00:00,307640.74038274947
2021-06-09 20:00:00,311456.81032379804
2021-06-10 00:00:00,308870.6327674332
2021-06-10 04:00:00,307737.34604892804
2021-06-10 08:00:00,307872.4477969091
2021-06-10 12:00:00,304915.42247087334
2021-06-10 16:00:00,303802.9893219524
2021-06-10 20:00:00,304018.87576147134
2021-06-11 00:00:00,304060.0130641379
2021-06-11 04:00:00,303310.6335882704
2021-06-11 08:00:00,304218.0364359481
2021-06-11 12:00:00,301657.6959072372
2021-06-11 16:00:00,300826.6361219683
2021-06-11 20:00:00,298631.5852064325
2021-06-12 00:00:00,293501.99043514975
2021-06-12 04:00:00,294323.5057378066
2021-06-12 08:00:00,296530.20194153785
2021-06-12 12:00:00,297869.81081260357
2021-06-12 16:00:00,299675.96692415705
2021-06-12 20:00:00,298508.0263030519
2021-06-13 00:00:00,295693.4227174828
2021-06-13 04:00:00,295086.0195871917
2021-06-13 08:00:00,296284.46040042036
2021-06-13 12:00:00,294647.8973237324
2021-06-13 16:00:00,303757.50524639274
2021-06-13 20:00:00,307557.8418031016
2021-06-14 00:00:00,305432.8592181231
2021-06-14 04:00:00,306196.3645709732
2021-06-14 08:00:00,304479.977688482
2021-06-14 12:00:00,310610.22101642843
2021-06-14 16:00:00,308196.1774208453
2021-06-14 20:00:00,309474.0930565255
2021-06-15 00:00:00,309472.3421946367
2021-06-15 04:00:00,310721.4421878287
2021-06-15 08:00:00,308926.2260819542
2021-06-15 12:00:00,307512.36973006715
2021-06-15 16:00:00,307488.5015905612
2021-06-15 20:00:00,307494.41137086594
2021-06-16 00:00:00,306389.6084063029
2021-06-16 04:00:00,306943.7548607447
2021-06-16 08:00:00,304748.42023947666
2021-06-16 12:00:00,303868.87548389804
2021-06-16 16:00:00,304267.38871394505
2021-06-16 20:00:00,303182.3106773853
2021-06-17 00:00:00,305239.3296256373
2021-06-17 04:00:00,305267.0081023402
2021-06-17 08:00:00,305047.17710209667
2021-06-17 12:00:00,304951.2787327501
2021-06-17 16:00:00,304139.49810069153
2021-06-17 20:00:00,304495.8706741362
2021-06-18 00:00:00,304159.0655940023
2021-06-18 04:00:00,304157.47343207797
2021-06-18 08:00:00,303914.68444241764
2021-06-18 12:00:00,302767.07705222594
2021-06-18 16:00:00,302049.3649487774
2021-06-18 20:00:00,303730.09653137735
2021-06-19 00:00:00,302040.98790513666
2021-06-19 04:00:00,304024.3385353434
2021-06-19 08:00:00,304235.2294847978
2021-06-19 12:00:00,304162.2107974802
2021-06-19 16:00:00,303017.62941094366
2021-06-19 20:00:00,300167.6989098002
2021-06-20 00:00:00,299924.90745680727
2021-06-20 04:00:00,300613.9611526008
2021-06-20 08:00:00,292095.1956637631
2021-06-20 12:00:00,295976.5067576193
2021-06-20 16:00:00,301517.21944474755
2021-06-20 20:00:00,302789.26936108473
2021-06-21 00:00:00,294782.3887098733
2021-06-21 04:00:00,288961.10889072006
2021-06-21 08:00:00,284241.18912243954
2021-06-21 12:00:00,282798.6724654241
2021-06-21 16:00:00,278848.5134874128
2021-06-21 20:00:00,268315.39592346473
2021-06-22 00:00:00,276196.96832542116
2021-06-22 04:00:00,273514.0777184424
2021-06-22 08:00:00,265676.7822530189
2021-06-22 12:00:00,268823.8574237872
2021-06-22 16:00:00,269070.3479829441
2021-06-22 20:00:00,269166.2690618432
2021-06-23 00:00:00,275699.1240105422
2021-06-23 04:00:00,276923.5200847674
2021-06-23 08:00:00,276895.41812421166
2021-06-23 12:00:00,276364.21891372406
2021-06-23 16:00:00,274928.391135862
2021-06-23 20:00:00,277916.1056982145
2021-06-24 00:00:00,277245.64715986024
2021-06-24 04:00:00,278861.98451471934
2021-06-24 08:00:00,281165.9749363383
2021-06-24 12:00:00,281173.7995193203
2021-06-24 16:00:00,283273.6797944082
2021-06-24 20:00:00,282827.58353651204
2021-06-25 00:00:00,284874.253254874
2021-06-25 04:00:00,281887.95094639115
